rank,name,team,projection,ceiling,floor,vegas_adj,defense_adj,pace_adj,ppg
70,Isaiah Collier,UTA,28.65,37.2,20.1,1.9,1.4,0.1,10.2
71,Jaylon Tyson,CLE,28.62,37.2,20.0,2.1,0.0,0.0,14.0
72,Coby White,CHA,28.2,36.7,19.7,-2.4,1.4,-0.3,18.6
73,Santi Aldama,MEM,27.75,36.1,19.4,-2.4,0.0,0.2,14.0
74,Ausar Thompson,DET,27.61,35.9,19.3,-2.3,1.3,-0.1,10.4
75,Matas Buzelis,CHI,27.09,35.2,19.0,-2.3,0.0,0.2,15.1
76,Dennis Schröder,CLE,26.84,34.9,18.8,2.0,0.0,0.0,12.6
77,Ajay Mitchell,OKC,26.75,34.8,18.7,-2.2,1.3,0.3,14.1
78,Davion Mitchell,MIA,26.55,34.5,18.6,1.9,0.0,-0.2,9.0
79,Jock Landale,ATL,26.37,34.3,18.5,1.9,0.0,0.4,11.5
80,Deandre Ayton,LAL,26.26,34.1,18.4,-2.3,0.0,0.3,13.4
81,Jerami Grant,POR,26.16,34.0,18.3,-2.3,0.0,-0.1,19.1
82,Zach LaVine,SAC,26.16,34.0,18.3,-2.2,1.2,-0.0,19.2
83,Wendell Carter Jr.,ORL,25.99,33.8,18.2,-2.2,1.2,-0.2,11.9
84,Tre Jones,CHI,25.77,33.5,18.0,-2.2,0.0,0.2,12.4
85,Kelly Oubre Jr.,PHI,25.4,33.0,17.8,-2.1,1.2,0.1,14.1
86,Kyle Filipowski,UTA,25.37,33.0,17.8,1.7,1.2,0.1,9.6
87,Jonathan Kuminga,ATL,24.94,32.4,17.5,1.8,0.0,0.4,12.1
88,Cedric Coward,MEM,24.79,32.2,17.4,-2.1,0.0,0.2,13.6
89,Moussa Diabaté,CHA,24.33,31.6,17.0,-2.0,1.2,-0.2,8.4
90,Myles Turner,MIL,24.25,31.5,17.0,-2.2,-1.3,0.0,12.9
91,Tobias Harris,DET,24.03,31.2,16.8,-2.0,1.1,-0.1,13.5
92,Quentin Grimes,PHI,23.92,31.1,16.7,-2.0,1.1,0.1,12.7
93,Ace Bailey,UTA,23.7,30.8,16.6,1.6,1.1,0.1,11.5
94,Toumani Camara,POR,23.51,30.6,16.5,-2.1,0.0,-0.1,12.8
95,Vince Williams Jr.,UTA,23.46,30.5,16.4,1.6,1.1,0.1,7.8
96,Cam Spencer,MEM,22.78,29.6,15.9,-2.0,0.0,0.2,12.0
97,Zaccharie Risacher,ATL,22.71,29.5,15.9,1.7,0.0,0.4,10.9
98,Noah Clowney,BKN,22.63,29.4,15.8,-1.9,1.1,-0.1,12.8
99,Cameron Johnson,DEN,22.23,28.9,15.6,1.7,-1.2,0.3,11.8
100,Isaiah Stewart,DET,22.22,28.9,15.6,-1.8,1.1,-0.1,10.1
101,Sam Merrill,CLE,22.02,28.6,15.4,1.6,0.0,0.0,13.1
102,Bobby Portis,MIL,21.95,28.5,15.4,-2.0,-1.2,0.0,13.4
103,Pelle Larsson,MIA,21.81,28.4,15.3,1.5,0.0,-0.1,10.2
104,Tim Hardaway Jr.,DEN,21.79,28.3,15.3,1.7,-1.1,0.3,14.0
105,Dylan Cardwell,SAC,21.71,28.2,15.2,-1.8,1.0,-0.0,5.3
106,Brice Sensabaugh,UTA,21.7,28.2,15.2,1.4,1.0,0.1,12.1
107,Day'Ron Sharpe,BKN,21.69,28.2,15.2,-1.8,1.0,-0.1,8.3
108,De'Andre Hunter,SAC,21.54,28.0,15.1,-1.8,1.0,-0.0,13.7
109,Andre Drummond,PHI,21.49,27.9,15.0,-1.8,1.0,0.1,6.9
110,Jalen Smith,CHI,21.44,27.9,15.0,-1.9,0.0,0.2,10.2
111,Kyle Kuzma,MIL,21.26,27.6,14.9,-1.9,-1.1,0.0,13.0
112,Collin Sexton,CHI,21.25,27.6,14.9,-1.8,0.0,0.2,14.3
113,Kevin Huerter,DET,21.24,27.6,14.9,-1.8,1.0,-0.1,10.6
114,Ryan Kalkbrenner,CHA,20.99,27.3,14.7,-1.8,1.0,-0.2,8.4
115,Aaron Wiggins,OKC,20.72,26.9,14.5,-1.7,1.0,0.3,10.9
116,Christian Braun,DEN,20.62,26.8,14.4,1.6,-1.1,0.3,9.1
117,Cason Wallace,OKC,20.49,26.6,14.3,-1.7,1.0,0.3,8.2
118,Cam Thomas,BKN,20.48,26.6,14.3,-1.7,1.0,-0.1,15.6
119,Jake LaRavia,LAL,20.2,26.3,14.1,-1.7,0.0,0.2,9.3
120,Maxime Raynaud,SAC,20.15,26.2,14.1,-1.7,1.0,-0.0,9.7
121,Egor Dëmin,BKN,20.06,26.1,14.0,-1.7,1.0,-0.1,10.7
122,Anfernee Simons,CHI,20.05,26.1,14.0,-1.7,0.0,0.1,14.3
123,Lonzo Ball,CLE,20.03,26.0,14.0,1.5,0.0,0.0,4.6
124,Kevin Love,UTA,19.98,26.0,14.0,1.3,0.9,0.0,7.0
125,Malik Monk,SAC,19.88,25.8,13.9,-1.6,0.9,-0.0,12.4
126,Duncan Robinson,DET,19.6,25.5,13.7,-1.6,0.9,-0.0,12.1
127,Dominick Barlow,PHI,19.59,25.5,13.7,-1.6,0.9,0.1,8.4
128,Bruce Brown,DEN,19.56,25.4,13.7,1.5,-1.0,0.3,7.6
129,Jonas Valančiūnas,DEN,19.44,25.3,13.6,1.5,-1.0,0.3,9.0
130,Robert Williams III,POR,19.29,25.1,13.5,-1.7,0.0,-0.1,6.4
131,Craig Porter Jr.,CLE,19.22,25.0,13.5,1.4,0.0,0.0,4.9
132,Dru Smith,MIA,19.09,24.8,13.4,1.3,0.0,-0.1,6.2
133,Marcus Smart,LAL,19.07,24.8,13.3,-1.6,0.0,0.2,9.6
134,Kyle Anderson,MEM,18.92,24.6,13.2,-1.6,0.0,0.2,7.3
135,Jaylen Wells,MEM,18.8,24.4,13.2,-1.6,0.0,0.2,12.0
136,Ronald Holland II,DET,18.75,24.4,13.1,-1.6,0.9,-0.0,8.1
137,Nikola Jović,MIA,18.38,23.9,12.9,1.3,0.0,-0.1,7.9
138,Luguentz Dort,OKC,18.27,23.8,12.8,-1.5,0.9,0.2,8.7
139,Precious Achiuwa,SAC,18.14,23.6,12.7,-1.5,0.9,-0.0,7.2
140,Goga Bitadze,ORL,18.12,23.6,12.7,-1.5,0.9,-0.1,5.9
141,Jaylin Williams,OKC,18.05,23.5,12.6,-1.5,0.8,0.2,6.1
142,Zach Collins,CHI,18.05,23.5,12.6,-1.6,0.0,0.1,9.7
143,Rui Hachimura,LAL,17.9,23.3,12.5,-1.5,0.0,0.2,12.1
144,Terance Mann,BKN,17.89,23.3,12.5,-1.5,0.9,-0.1,7.6
145,Svi Mykhailiuk,UTA,17.82,23.2,12.5,1.2,0.8,0.0,8.9
146,Dean Wade,CLE,17.73,23.0,12.4,1.3,0.0,0.0,5.8
147,Danny Wolf,BKN,17.61,22.9,12.3,-1.5,0.8,-0.1,8.1
148,Caleb Love,POR,17.57,22.8,12.3,-1.5,0.0,-0.1,11.3
149,Simone Fontecchio,MIA,17.21,22.4,12.0,1.2,0.0,-0.1,8.6
150,Bones Hyland,MIN,17.01,22.1,11.9,1.2,0.8,0.3,7.3
151,Corey Kispert,ATL,16.94,22.0,11.9,1.2,0.0,0.3,9.7
152,Caris LeVert,DET,16.87,21.9,11.8,-1.4,0.8,-0.0,7.8
153,Nae'Qwan Tomlin,CLE,16.76,21.8,11.7,1.2,0.0,0.0,6.5
154,Buddy Hield,ATL,16.73,21.7,11.7,1.2,0.0,0.3,8.0
155,Alex Caruso,OKC,16.72,21.7,11.7,-1.4,0.8,0.2,6.1
156,Ziaire Williams,BKN,16.72,21.7,11.7,-1.4,0.8,-0.1,9.4
157,Daniss Jenkins,DET,16.68,21.7,11.7,-1.4,0.8,-0.0,8.2
158,Isaiah Joe,OKC,16.53,21.5,11.6,-1.4,0.8,0.2,10.0
159,Tristan da Silva,ORL,16.36,21.3,11.5,-1.4,0.8,-0.1,8.8
160,GG Jackson,MEM,16.2,21.1,11.3,-1.4,0.0,0.1,8.7
161,Kentavious Caldwell-Pope,MEM,16.06,20.9,11.2,-1.4,0.0,0.1,8.3
162,Tolu Smith,DET,15.92,20.7,11.1,-1.3,0.8,-0.0,5.2
163,Isaac Okoro,CHI,15.64,20.3,10.9,-1.3,0.0,0.1,8.8
164,Mouhamed Gueye,ATL,15.38,20.0,10.8,1.1,0.0,0.2,4.8
165,Paul Reed,DET,15.38,20.0,10.8,-1.3,0.7,-0.0,5.7
166,Jarred Vanderbilt,LAL,15.37,20.0,10.8,-1.3,0.0,0.2,5.1
167,AJ Green,MIL,15.33,19.9,10.7,-1.4,-0.8,0.0,10.5
168,Javonte Green,DET,15.33,19.9,10.7,-1.3,0.7,-0.0,7.1
169,Kris Murray,POR,15.21,19.8,10.6,-1.3,0.0,-0.1,6.1
170,Mike Conley,MIN,15.01,19.5,10.5,1.0,0.7,0.3,4.4
171,Vít Krejčí,POR,14.98,19.5,10.5,-1.3,0.0,-0.1,9.0
172,John Konchar,UTA,14.87,19.3,10.4,1.0,0.7,0.0,3.2
173,Spencer Jones,DEN,14.79,19.2,10.4,1.1,-0.8,0.2,6.0
174,Blake Wesley,POR,14.57,18.9,10.2,-1.3,0.0,-0.1,6.5
175,Walter Clayton Jr.,MEM,14.53,18.9,10.2,-1.3,0.0,0.1,6.9
176,Kenrich Williams,OKC,14.36,18.7,10.1,-1.2,0.7,0.2,6.9
177,Luke Kennard,LAL,14.3,18.6,10.0,-1.2,0.0,0.2,8.0
178,Tyrese Martin,BKN,14.25,18.5,10.0,-1.2,0.7,-0.1,7.3
179,Trendon Watford,PHI,14.24,18.5,10.0,-1.2,0.7,0.1,6.0
180,Jaden Ivey,CHI,14.19,18.4,9.9,-1.2,0.0,0.1,8.4
181,Jalen Pickett,DEN,14.14,18.4,9.9,1.1,-0.7,0.2,5.6
182,Sion James,CHA,14.01,18.2,9.8,-1.2,0.7,-0.1,5.7
183,Cody Williams,UTA,13.93,18.1,9.8,0.9,0.7,0.0,5.8
184,Josh Minott,BKN,13.76,17.9,9.6,-1.1,0.7,-0.1,5.8
185,Kasparas Jakučionis,MIA,13.76,17.9,9.6,1.0,0.0,-0.1,4.9
186,Jaxson Hayes,LAL,13.64,17.7,9.5,-1.2,0.0,0.1,6.4
187,Keon Ellis,CLE,13.48,17.5,9.4,1.0,0.0,0.0,5.6
188,Nique Clifford,SAC,13.46,17.5,9.4,-1.1,0.6,-0.0,6.5
189,Tidjane Salaün,CHA,13.27,17.3,9.3,-1.1,0.6,-0.1,6.4
190,KJ Simpson,CHA,13.26,17.2,9.3,-1.1,0.6,-0.1,6.0
191,Nolan Traore,BKN,13.26,17.2,9.3,-1.1,0.6,-0.1,6.8
192,Christian Koloko,ATL,13.18,17.1,9.2,1.0,0.0,0.2,2.8
193,Sidy Cissoko,POR,13.01,16.9,9.1,-1.1,0.0,-0.1,6.6
194,Noah Penda,ORL,13.0,16.9,9.1,-1.1,0.6,-0.1,5.0
195,Patrick Williams,CHI,12.98,16.9,9.1,-1.1,0.0,0.1,6.8
196,Adem Bona,PHI,12.9,16.8,9.0,-1.1,0.6,0.1,4.1
197,Javon Small,MEM,12.89,16.8,9.0,-1.1,0.0,0.1,5.9
198,Tre Mann,CHA,12.87,16.7,9.0,-1.1,0.6,-0.1,7.3
199,Moritz Wagner,ORL,12.74,16.6,8.9,-1.1,0.6,-0.1,8.5
200,Grant Williams,CHA,12.59,16.4,8.8,-1.1,0.6,-0.1,5.9
201,Jared McCain,OKC,12.57,16.3,8.8,-1.0,0.6,0.2,6.6
202,Gary Trent Jr.,MIL,11.87,15.4,8.3,-1.1,-0.6,0.0,8.5
203,Thomas Bryant,CLE,11.73,15.2,8.2,0.9,0.0,0.0,5.2
204,Myron Gardner,MIA,11.71,15.2,8.2,0.8,0.0,-0.1,4.2
205,Ben Saraf,BKN,11.65,15.1,8.2,-1.0,0.6,-0.1,4.9
206,Asa Newell,ATL,11.49,14.9,8.0,0.8,0.0,0.2,5.3
207,Devin Carter,SAC,11.24,14.6,7.9,-0.9,0.5,-0.0,5.1
208,Drake Powell,BKN,10.98,14.3,7.7,-0.9,0.5,-0.1,6.0
209,Marcus Sasser,DET,10.97,14.3,7.7,-0.9,0.5,-0.0,5.6
210,Larry Nance Jr.,CLE,10.93,14.2,7.7,0.8,0.0,0.0,3.6
211,Julian Strawther,DEN,10.92,14.2,7.6,0.8,-0.6,0.2,5.7
212,Daeqwon Plowden,SAC,10.87,14.1,7.6,-0.9,0.5,-0.0,5.6
213,RayJ Dennis,ATL,10.86,14.1,7.6,0.8,0.0,0.2,4.3
214,Jaylen Clark,MIN,10.82,14.1,7.6,0.8,0.5,0.2,3.8
215,Taurean Prince,MIL,10.69,13.9,7.5,-1.0,-0.6,0.0,6.1
216,Zeke Nnaji,DEN,10.62,13.8,7.4,0.8,-0.6,0.1,4.2
217,Drew Eubanks,SAC,10.61,13.8,7.4,-0.9,0.5,-0.0,5.1
218,Keaton Wallace,ATL,10.47,13.6,7.3,0.8,0.0,0.2,3.9
219,PJ Hall,CHA,10.47,13.6,7.3,-0.9,0.5,-0.1,4.6
220,Branden Carlson,OKC,10.39,13.5,7.3,-0.8,0.5,0.1,4.9
221,Olivier-Maxence Prosper,MEM,10.22,13.3,7.2,-0.9,0.0,0.1,6.1
222,Taylor Hendricks,MEM,10.07,13.1,7.0,-0.9,0.0,0.1,5.0
223,Gabe Vincent,ATL,9.8,12.7,6.9,0.7,0.0,0.2,4.8
224,Tyrese Proctor,CLE,9.63,12.5,6.7,0.7,0.0,0.0,4.9
225,Josh Green,CHA,9.54,12.4,6.7,-0.8,0.5,-0.1,4.7
226,Justin Edwards,PHI,9.44,12.3,6.6,-0.8,0.4,0.0,4.6
227,Ochai Agbaji,BKN,9.33,12.1,6.5,-0.8,0.4,-0.0,4.3
228,Jabari Walker,PHI,9.28,12.1,6.5,-0.8,0.4,0.0,3.7
229,Jevon Carter,ORL,9.13,11.9,6.4,-0.8,0.4,-0.1,5.4
230,Dalen Terry,CHI,9.11,11.8,6.4,-0.8,0.0,0.1,3.5
231,Luke Travers,CLE,8.96,11.6,6.3,0.7,0.0,0.0,2.3
232,Jase Richardson,ORL,8.69,11.3,6.1,-0.7,0.4,-0.1,5.1
233,Nick Richards,CHI,8.65,11.2,6.1,-0.7,0.0,0.1,3.6
234,Jonathan Isaac,ORL,8.63,11.2,6.0,-0.7,0.4,-0.1,2.8
235,Jalen Wilson,BKN,8.55,11.1,6.0,-0.7,0.4,-0.0,5.5
236,Eric Gordon,PHI,8.54,11.1,6.0,-0.7,0.4,0.0,5.5
237,Pete Nance,MIL,8.49,11.0,5.9,-0.8,-0.4,0.0,5.0
238,Malaki Branham,CHA,8.34,10.8,5.8,-0.7,0.4,-0.1,4.6
239,Terrence Shannon Jr.,MIN,8.26,10.7,5.8,0.6,0.4,0.1,4.5
240,Joan Beringer,MIN,8.25,10.7,5.8,0.6,0.4,0.1,3.1
241,DaRon Holmes II,DEN,8.24,10.7,5.8,0.6,-0.4,0.1,3.9
242,Jericho Sims,MIL,8.22,10.7,5.8,-0.8,-0.4,0.0,3.1
243,Nick Smith Jr.,LAL,8.19,10.6,5.7,-0.7,0.0,0.1,5.8
244,Liam McNeeley,CHA,7.96,10.3,5.6,-0.7,0.4,-0.1,4.1
245,Rob Dillingham,CHI,7.96,10.3,5.6,-0.7,0.0,0.1,3.6
246,Jett Howard,ORL,7.92,10.3,5.5,-0.7,0.4,-0.1,4.8
247,Jahmai Mashack,MEM,7.49,9.7,5.2,-0.6,0.0,0.1,2.1
248,Julian Phillips,MIN,7.43,9.7,5.2,0.5,0.3,0.1,2.8
249,Mason Plumlee,CHA,7.3,9.5,5.1,-0.6,0.4,-0.1,1.9
250,Ousmane Dieng,MIL,7.02,9.1,4.9,-0.6,-0.4,0.0,3.7
251,Dalton Knecht,LAL,7.0,9.1,4.9,-0.6,0.0,0.1,4.6
252,Guerschon Yabusele,CHI,6.96,9.0,4.9,-0.6,0.0,0.1,3.2
253,Rayan Rupert,POR,6.93,9.0,4.9,-0.6,0.0,-0.0,2.9
254,Gary Harris,MIL,6.78,8.8,4.7,-0.6,-0.4,0.0,2.6
255,Keshad Johnson,MIA,6.76,8.8,4.7,0.5,0.0,-0.0,3.1
256,Elijah Harkless,UTA,6.71,8.7,4.7,0.4,0.3,0.0,2.4
257,Maxi Kleber,LAL,6.7,8.7,4.7,-0.6,0.0,0.1,2.1
258,Emanuel Miller,CLE,6.61,8.6,4.6,0.5,0.0,0.0,3.0
259,Wendell Moore Jr.,DET,6.3,8.2,4.4,-0.5,0.3,-0.0,2.0
260,Drew Timme,LAL,6.15,8.0,4.3,-0.5,0.0,0.1,3.1
261,Chaz Lanier,DET,6.12,8.0,4.3,-0.5,0.3,-0.0,3.3
262,Xavier Tillman,CHA,5.8,7.5,4.1,-0.5,0.3,-0.1,2.2
263,Hunter Tyson,DEN,5.76,7.5,4.0,0.4,-0.3,0.1,2.2
264,Pat Connaughton,CHA,5.72,7.4,4.0,-0.5,0.3,-0.1,2.9
265,Duop Reath,POR,5.58,7.3,3.9,-0.5,0.0,-0.0,2.9
266,Bobi Klintman,DET,5.46,7.1,3.8,-0.5,0.3,-0.0,2.1
267,Yang Hansen,POR,5.12,6.7,3.6,-0.4,0.0,-0.0,2.2
268,Lachlan Olbrich,CHI,4.97,6.5,3.5,-0.4,0.0,0.0,1.1
269,Drew Peterson,CHA,4.93,6.4,3.5,-0.4,0.2,-0.0,0.8
270,Brooks Barnhizer,OKC,4.88,6.3,3.4,-0.4,0.2,0.1,1.6
271,Bronny James,LAL,4.49,5.8,3.1,-0.4,0.0,0.0,1.9
272,Antonio Reeves,CHA,4.39,5.7,3.1,-0.4,0.2,-0.0,3.0
273,Jamal Cain,ORL,4.3,5.6,3.0,-0.4,0.2,-0.0,2.7
274,Leonard Miller,CHI,4.27,5.6,3.0,-0.4,0.0,0.0,2.2
275,Andre Jackson Jr.,MIL,4.25,5.5,3.0,-0.4,-0.2,0.0,1.5
276,Jahmir Young,MIA,4.17,5.4,2.9,0.3,0.0,-0.0,2.1
277,Johnny Juzang,MIN,4.05,5.3,2.8,0.3,0.2,0.1,2.0
278,Doug McDermott,SAC,4.0,5.2,2.8,-0.3,0.2,-0.0,3.0
279,Javonte Cooke,POR,3.95,5.1,2.8,-0.3,0.0,-0.0,1.6
280,Chris Youngblood,OKC,3.94,5.1,2.8,-0.3,0.2,0.0,2.0
281,Adou Thiero,LAL,3.8,4.9,2.7,-0.3,0.0,0.0,1.3
282,Caleb Houstan,ATL,3.73,4.8,2.6,0.3,0.0,0.1,2.3
283,E.J. Liddell,BKN,3.67,4.8,2.6,-0.3,0.2,-0.0,2.2
284,Johni Broome,PHI,3.67,4.8,2.6,-0.3,0.2,0.0,1.1
285,Kyle Lowry,PHI,3.59,4.7,2.5,-0.3,0.2,0.0,1.0
286,Joe Ingles,MIN,3.53,4.6,2.5,0.2,0.2,0.1,0.6
287,Thanasis Antetokounmpo,MIL,3.3,4.3,2.3,-0.3,-0.2,0.0,1.3
288,Curtis Jones,DEN,3.13,4.1,2.2,0.2,-0.2,0.0,1.5
289,Jacob Toppin,ATL,3.01,3.9,2.1,0.2,0.0,0.0,1.6
290,Mark Sears,MIL,2.9,3.8,2.0,-0.3,-0.2,0.0,3.1
291,Dario Šarić,DET,2.54,3.3,1.8,-0.2,0.1,-0.0,1.0
292,Hunter Sallis,PHI,1.57,2.0,1.1,-0.1,0.1,0.0,1.0
293,Tyson Etienne,BKN,1.49,1.9,1.0,-0.1,0.1,-0.0,1.5
294,Tosan Evbuomwan,CHA,0.46,0.6,0.3,-0.0,0.0,-0.0,0.0
